timestamp,node_id,packet_type,direction,size_bytes,source_ip,dest_ip,protocol,sequence_number,temperature_value,is_spoofed,attack_pattern,network_delay,packet_loss,rssi,sinr,tx_power,data_rate,retransmission_count,congestion_window,queue_delay,hop_count
21.453377212,70,BENIGN,tx,126,10.0.0.71,10.0.1.2,UDP,4,22.218132035937792,False,None,0.002,3.0,-81.39520415040354,13.604795849596456,20.0,65.0,0,10,0,1
21.509870092,41,BENIGN,tx,126,10.0.0.42,10.0.1.2,UDP,7,22.028013636212243,False,None,0.002,3.0,-76.93006470151106,18.069935298488943,20.0,65.0,0,10,0,1
21.521507853,71,BENIGN,tx,126,10.0.0.72,10.0.1.2,UDP,4,22.49165737249133,False,None,0.002,3.0,-84.75289590343874,10.247104096561259,20.0,65.0,0,10,0,1
21.576079788,22,BENIGN,tx,126,10.0.0.23,10.0.1.2,UDP,9,21.830963894806143,False,None,0.002,3.0,-71.07118370360868,23.928816296391318,20.0,65.0,0,10,0,1
21.581377489,53,BENIGN,tx,126,10.0.0.54,10.0.1.2,UDP,6,24.212079542994825,False,None,0.002,3.0,-79.13807033395234,15.861929666047658,20.0,65.0,0,10,0,1
21.612225028,42,BENIGN,tx,126,10.0.0.43,10.0.1.2,UDP,7,22.03207576055663,False,None,0.002,3.0,-76.16577321877261,18.834226781227386,20.0,65.0,0,10,0,1
21.650161544,33,BENIGN,tx,126,10.0.0.34,10.0.1.2,UDP,8,22.020246267998424,False,None,0.002,3.0,-70.87571001241497,24.12428998758503,20.0,65.0,0,10,0,1
21.705905888,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,10,20.894795613505345,False,None,0.002,3.0,-64.68259006475206,30.317409935247937,20.0,65.0,0,10,0,1
21.717774722,44,BENIGN,tx,126,10.0.0.45,10.0.1.2,UDP,7,20.234285512216545,False,None,0.002,3.0,-78.57501106163635,16.424988938363654,20.0,65.0,0,10,0,1
21.721196888,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,11,20.03226700320055,False,None,0.002,3.0,-52.45415459107424,42.54584540892576,20.0,65.0,0,10,0,1
21.731484989,32,BENIGN,tx,126,10.0.0.33,10.0.1.2,UDP,8,22.553036016027363,False,None,0.002,3.0,-76.84757710916132,18.15242289083868,20.0,65.0,0,10,0,1
21.741200184,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,10,23.77000036207274,False,None,0.002,3.0,-62.2434146919734,32.7565853080266,20.0,65.0,0,10,0,1
21.744897626,2,BENIGN,tx,126,10.0.0.3,10.0.1.2,UDP,11,22.661228789031128,False,None,0.002,3.0,-69.84369670456411,25.15630329543589,20.0,65.0,0,10,0,1
21.750266347,43,BENIGN,tx,126,10.0.0.44,10.0.1.2,UDP,7,22.1493698886159,False,None,0.002,3.0,-74.13762996752182,20.862370032478182,20.0,65.0,0,10,0,1
21.752933604,52,BENIGN,tx,126,10.0.0.53,10.0.1.2,UDP,6,23.12259408582471,False,None,0.002,3.0,-77.42886216488792,17.571137835112083,20.0,65.0,0,10,0,1
21.760436675,24,BENIGN,tx,126,10.0.0.25,10.0.1.2,UDP,9,21.241423089112253,False,None,0.002,3.0,-67.45574952191923,27.54425047808077,20.0,65.0,0,10,0,1
21.820890176,21,BENIGN,tx,126,10.0.0.22,10.0.1.2,UDP,9,24.316939486916894,False,None,0.002,3.0,-68.181745776038,26.818254223962,20.0,65.0,0,10,0,1
21.846438107,72,BENIGN,tx,126,10.0.0.73,10.0.1.2,UDP,4,21.7456006547659,False,None,0.002,3.0,-81.38026591348725,13.61973408651275,20.0,65.0,0,10,0,1
21.884520639,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,10,22.401826737653764,False,None,0.002,3.0,-65.09612531439421,29.903874685605786,20.0,65.0,0,10,0,1
21.893881147,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,9,21.583807692081376,False,None,0.002,3.0,-66.31257873012171,28.687421269878286,20.0,65.0,0,10,0,1
21.900404232,45,BENIGN,tx,126,10.0.0.46,10.0.1.2,UDP,7,23.65217271941819,False,None,0.002,3.0,-73.14263585994111,21.85736414005889,20.0,65.0,0,10,0,1
21.901013435,64,BENIGN,tx,126,10.0.0.65,10.0.1.2,UDP,4,23.139187648783235,False,None,0.002,3.0,-80.07387189902718,14.926128100972818,20.0,65.0,0,10,0,1
21.922349036,54,BENIGN,tx,126,10.0.0.55,10.0.1.2,UDP,6,23.72513522032889,False,None,0.002,3.0,-79.43593058429161,15.564069415708389,20.0,65.0,0,10,0,1
21.930164319,74,BENIGN,tx,126,10.0.0.75,10.0.1.2,UDP,4,21.7964079497686,False,None,0.002,3.0,-80.10462731388093,14.895372686119075,20.0,65.0,0,10,0,1
21.946817579,63,BENIGN,tx,126,10.0.0.64,10.0.1.2,UDP,5,24.375350531570245,False,None,0.002,3.0,-77.82348153612621,17.17651846387379,20.0,65.0,0,10,0,1
21.948933845,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,10,23.680529614831364,False,None,0.002,3.0,-56.07256037218106,38.92743962781894,20.0,65.0,0,10,0,1
21.969286419,12,BENIGN,tx,126,10.0.0.13,10.0.1.2,UDP,10,20.378804724653587,False,None,0.002,3.0,-70.41126290179427,24.588737098205726,20.0,65.0,0,10,0,1
21.992502602,73,BENIGN,tx,126,10.0.0.74,10.0.1.2,UDP,4,23.80092355974448,False,None,0.002,3.0,-81.91804489852132,13.081955101478684,20.0,65.0,0,10,0,1
22.028638815,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,12,20.659069455761532,False,None,0.002,3.0,-75.79696919531521,19.203030804684786,20.0,65.0,0,10,0,1
22.136460817,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,9,23.2397914818843,False,None,0.002,3.0,-65.45874636295221,29.541253637047788,20.0,65.0,0,10,0,1
22.146473037,35,BENIGN,tx,126,10.0.0.36,10.0.1.2,UDP,8,20.247071915536218,False,None,0.002,3.0,-72.70328005124753,22.296719948752468,20.0,65.0,0,10,0,1
22.180380321,23,BENIGN,tx,126,10.0.0.24,10.0.1.2,UDP,9,24.469537981670427,False,None,0.002,3.0,-74.66708057919712,20.33291942080288,20.0,65.0,0,10,0,1
22.239658162,65,BENIGN,tx,126,10.0.0.66,10.0.1.2,UDP,5,23.04537119438156,False,None,0.002,3.0,-82.0758479828063,12.924152017193705,20.0,65.0,0,10,0,1
22.267253904,37,BENIGN,tx,126,10.0.0.38,10.0.1.2,UDP,8,22.748873102738848,False,None,0.002,3.0,-76.2923875971686,18.7076124028314,20.0,65.0,0,10,0,1
22.293128068,34,BENIGN,tx,126,10.0.0.35,10.0.1.2,UDP,7,24.654833182089575,False,None,0.002,3.0,-73.30575000747811,21.69424999252189,20.0,65.0,0,10,0,1
22.29991812,66,BENIGN,tx,126,10.0.0.67,10.0.1.2,UDP,5,23.44497841392665,False,None,0.002,3.0,-77.29093551275854,17.709064487241463,20.0,65.0,0,10,0,1
22.302700448,25,BENIGN,tx,126,10.0.0.26,10.0.1.2,UDP,9,22.859817238438097,False,None,0.002,3.0,-71.70095663356105,23.29904336643895,20.0,65.0,0,10,0,1
22.312231588,56,BENIGN,tx,126,10.0.0.57,10.0.1.2,UDP,5,22.741734129419065,False,None,0.002,3.0,-78.98868902166929,16.011310978330712,20.0,65.0,0,10,0,1
22.3290234,36,BENIGN,tx,126,10.0.0.37,10.0.1.2,UDP,8,24.327647662963233,False,None,0.002,3.0,-74.52918697183004,20.470813028169957,20.0,65.0,0,10,0,1
22.36279598,75,BENIGN,tx,126,10.0.0.76,10.0.1.2,UDP,4,23.66625551462682,False,None,0.002,3.0,-85.68157421821516,9.318425781784839,20.0,65.0,0,10,0,1
22.407292112,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,10,22.840993373573387,False,None,0.002,3.0,-71.23489738862365,23.76510261137635,20.0,65.0,0,10,0,1
22.459237791,26,BENIGN,tx,126,10.0.0.27,10.0.1.2,UDP,9,20.573359052770098,False,None,0.002,3.0,-68.85528242758633,26.14471757241367,20.0,65.0,0,10,0,1
22.491928036,46,BENIGN,tx,126,10.0.0.47,10.0.1.2,UDP,7,21.800834828376193,False,None,0.002,3.0,-72.11070669153561,22.88929330846439,20.0,65.0,0,10,0,1
22.492605108,77,BENIGN,tx,126,10.0.0.78,10.0.1.2,UDP,4,23.940711079849,False,None,0.002,3.0,-85.10195348496259,9.898046515037407,20.0,65.0,0,10,0,1
22.512013348,55,BENIGN,tx,126,10.0.0.56,10.0.1.2,UDP,6,22.85294205712814,False,None,0.002,3.0,-76.53413974873037,18.465860251269632,20.0,65.0,0,10,0,1
22.551660673,7,BENIGN,tx,126,10.0.0.8,10.0.1.2,UDP,10,20.74250311704783,False,None,0.002,3.0,-67.2183048357881,27.781695164211897,20.0,65.0,0,10,0,1
22.578161283,76,BENIGN,tx,126,10.0.0.77,10.0.1.2,UDP,4,22.00156619076069,False,None,0.002,3.0,-82.53641215921216,12.463587840787838,20.0,65.0,0,10,0,1
22.579607062,6,BENIGN,tx,126,10.0.0.7,10.0.1.2,UDP,11,24.32952649060243,False,None,0.002,3.0,-58.34646429914687,36.65353570085313,20.0,65.0,0,10,0,1
22.580706152,27,BENIGN,tx,126,10.0.0.28,10.0.1.2,UDP,9,24.34053996696407,False,None,0.002,3.0,-74.25894771891157,20.74105228108843,20.0,65.0,0,10,0,1
22.618511159,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,10,20.74912406534504,False,None,0.002,3.0,-73.13237147678177,21.86762852321823,20.0,65.0,0,10,0,1
22.636151018,78,BENIGN,tx,126,10.0.0.79,10.0.1.2,UDP,4,20.649600820199833,False,None,0.002,3.0,-80.98717904971862,14.01282095028138,20.0,65.0,0,10,0,1
22.644035653,57,BENIGN,tx,126,10.0.0.58,10.0.1.2,UDP,6,20.63858607979304,False,None,0.002,3.0,-78.1011812254782,16.8988187745218,20.0,65.0,0,10,0,1
22.644451605,48,BENIGN,tx,126,10.0.0.49,10.0.1.2,UDP,11,24.549837349777917,False,None,0.002,3.0,-76.40247561758926,18.59752438241074,20.0,65.0,0,10,0,1
22.678689587,58,BENIGN,tx,126,10.0.0.59,10.0.1.2,UDP,6,24.62370804154276,False,None,0.002,3.0,-77.8754698790653,17.124530120934693,20.0,65.0,0,10,0,1
22.685148896,28,BENIGN,tx,126,10.0.0.29,10.0.1.2,UDP,9,24.417838942852725,False,None,0.002,3.0,-74.70822635684111,20.29177364315889,20.0,65.0,0,10,0,1
22.743645343,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,11,23.843083098102127,False,None,0.002,3.0,-75.76210220957232,19.23789779042768,20.0,65.0,0,10,0,1
22.859260159,38,BENIGN,tx,126,10.0.0.39,10.0.1.2,UDP,8,23.917783986989374,False,None,0.002,3.0,-76.9327286803589,18.067271319641094,20.0,65.0,0,10,0,1
22.902978162,47,DROPPED,tx,0,,,UDP,0,23.291365805042574,False,None,0,0,,,,,0,10,0,1
22.908344796,48,BENIGN,tx,126,10.0.0.49,10.0.1.2,UDP,12,23.722688488399825,False,None,0.002,3.0,-79.06239234558551,15.937607654414492,20.0,65.0,0,10,0,1
22.910600241,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,11,23.289348096819253,False,None,0.002,3.0,-70.77426295430985,24.225737045690153,20.0,65.0,0,10,0,1
22.972017811,67,BENIGN,tx,126,10.0.0.68,10.0.1.2,UDP,5,24.547957601374474,False,None,0.002,3.0,-83.59642482828325,11.403575171716753,20.0,65.0,0,10,0,1
23.00890918,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,21,20.699453937406858,False,None,0.002,3.0,-70.95345377361431,24.046546226385686,20.0,65.0,0,10,0,1
23.015466714,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,11,21.18188762886903,False,None,0.002,3.0,-78.22927246777128,16.77072753222872,20.0,65.0,0,10,0,1
23.062466816,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,12,21.608666135638416,False,None,0.002,3.0,-75.30413596843185,19.69586403156815,20.0,65.0,0,10,0,1
23.068229652,60,BENIGN,tx,126,10.0.0.61,10.0.1.2,UDP,6,22.451034366602947,False,None,0.002,3.0,-84.40616373854493,10.593836261455067,20.0,65.0,0,10,0,1
23.076080429,50,DROPPED,tx,0,,,UDP,0,20.61377393979665,False,None,0,0,,,,,0,10,0,1
23.080550298,68,BENIGN,tx,126,10.0.0.69,10.0.1.2,UDP,5,23.19884392600056,False,None,0.002,3.0,-78.5191714176276,16.480828582372396,20.0,65.0,0,10,0,1
23.086756561,29,BENIGN,tx,126,10.0.0.30,10.0.1.2,UDP,8,23.091201309864207,False,None,0.002,3.0,-78.36076702941995,16.639232970580053,20.0,65.0,0,10,0,1
23.146714646,59,BENIGN,tx,126,10.0.0.60,10.0.1.2,UDP,6,20.03037913860509,False,None,0.002,3.0,-78.99554485529583,16.004455144704167,20.0,65.0,0,10,0,1
23.163965663,69,BENIGN,tx,126,10.0.0.70,10.0.1.2,UDP,5,24.788424658312906,False,None,0.002,3.0,-82.37508906679786,12.624910933202145,20.0,65.0,0,10,0,1
23.174411492,20,BENIGN,tx,126,10.0.0.21,10.0.1.2,UDP,9,22.307499057698436,False,None,0.002,3.0,-81.11262563712576,13.88737436287424,20.0,65.0,0,10,0,1
23.185119196,79,BENIGN,tx,126,10.0.0.80,10.0.1.2,UDP,4,20.771676743820635,False,None,0.002,3.0,-81.90591905088814,13.094080949111856,20.0,65.0,0,10,0,1
23.188834592,49,BENIGN,tx,126,10.0.0.50,10.0.1.2,UDP,7,22.617662231970034,False,None,0.002,3.0,-75.73458486906955,19.26541513093045,20.0,65.0,0,10,0,1
23.189374954,31,BENIGN,tx,126,10.0.0.32,10.0.1.2,UDP,8,20.19165315012064,False,None,0.002,3.0,-75.63993616769993,19.36006383230007,20.0,65.0,0,10,0,1
23.250516083,40,BENIGN,tx,126,10.0.0.41,10.0.1.2,UDP,8,20.98845517941168,False,None,0.002,3.0,-83.65853789589477,11.341462104105233,20.0,65.0,0,10,0,1
23.259033057,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,9,23.417304249354284,False,None,0.002,3.0,-76.8222865769424,18.177713423057597,20.0,65.0,0,10,0,1
23.272271461,39,BENIGN,tx,126,10.0.0.40,10.0.1.2,UDP,8,22.541660814210257,False,None,0.002,3.0,-79.78617622452305,15.213823775476953,20.0,65.0,0,10,0,1
23.2812469,61,BENIGN,tx,126,10.0.0.62,10.0.1.2,UDP,6,20.319797494675917,False,None,0.002,3.0,-78.95080229171434,16.04919770828566,20.0,65.0,0,10,0,1
23.324258198,51,BENIGN,tx,126,10.0.0.52,10.0.1.2,UDP,6,23.527072163488924,False,None,0.002,3.0,-78.1936907817154,16.806309218284596,20.0,65.0,0,10,0,1
23.345845605,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,13,21.19897301444216,False,None,0.002,3.0,-72.98886766395562,22.011132336044383,20.0,65.0,0,10,0,1
23.371099746,30,BENIGN,tx,126,10.0.0.31,10.0.1.2,UDP,9,24.705279037096684,False,None,0.002,3.0,-75.82584978127788,19.17415021872212,20.0,65.0,0,10,0,1
23.391580196,70,BENIGN,tx,126,10.0.0.71,10.0.1.2,UDP,5,23.227578139108036,False,None,0.002,3.0,-83.74342819122462,11.256571808775377,20.0,65.0,0,10,0,1
23.406690045,62,BENIGN,tx,126,10.0.0.63,10.0.1.2,UDP,6,19.748035248765603,False,None,0.002,3.0,-79.03119603718872,15.968803962811279,20.0,65.0,0,10,0,1
23.425605623,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,22,23.38156045291289,False,None,0.002,3.0,-72.21213616733176,22.787863832668236,20.0,65.0,0,10,0,1
23.486987945,71,BENIGN,tx,126,10.0.0.72,10.0.1.2,UDP,5,22.47193572852454,False,None,0.002,3.0,-80.20574584880298,14.794254151197023,20.0,65.0,0,10,0,1
23.540174386,41,BENIGN,tx,126,10.0.0.42,10.0.1.2,UDP,8,20.825991853314722,False,None,0.002,3.0,-78.12478436019862,16.875215639801382,20.0,65.0,0,10,0,1
23.554621432,42,BENIGN,tx,126,10.0.0.43,10.0.1.2,UDP,8,20.723289208849543,False,None,0.002,3.0,-77.09034785961875,17.909652140381255,20.0,65.0,0,10,0,1
23.565264163,22,BENIGN,tx,126,10.0.0.23,10.0.1.2,UDP,10,23.507962629239824,False,None,0.002,3.0,-72.2189223905846,22.781077609415405,20.0,65.0,0,10,0,1
23.601076544,53,BENIGN,tx,126,10.0.0.54,10.0.1.2,UDP,7,23.58177438513673,False,None,0.002,3.0,-76.64337904685023,18.356620953149772,20.0,65.0,0,10,0,1
23.62618992,33,BENIGN,tx,126,10.0.0.34,10.0.1.2,UDP,9,22.692356540629728,False,None,0.002,3.0,-73.45511746781938,21.544882532180623,20.0,65.0,0,10,0,1
23.677128501,32,BENIGN,tx,126,10.0.0.33,10.0.1.2,UDP,9,21.470379582834266,False,None,0.002,3.0,-76.72148747565967,18.27851252434033,20.0,65.0,0,10,0,1
23.685318529,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,11,21.530110445395266,False,None,0.002,3.0,-59.82206755291296,35.17793244708704,20.0,65.0,0,10,0,1
23.720616596,52,BENIGN,tx,126,10.0.0.53,10.0.1.2,UDP,7,23.392796575089054,False,None,0.002,3.0,-78.66808147991674,16.331918520083264,20.0,65.0,0,10,0,1
23.728960874,43,BENIGN,tx,126,10.0.0.44,10.0.1.2,UDP,8,23.60412691369706,False,None,0.002,3.0,-73.60188342260938,21.398116577390624,20.0,65.0,0,10,0,1
23.736749047,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,12,21.00517647078716,False,None,0.002,3.0,-49.85122739839453,45.14877260160547,20.0,65.0,0,10,0,1
23.768322455,44,BENIGN,tx,126,10.0.0.45,10.0.1.2,UDP,8,23.104885125307028,False,None,0.002,3.0,-71.95388811082027,23.046111889179727,20.0,65.0,0,10,0,1
23.770678774,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,11,22.029997166155866,False,None,0.002,3.0,-63.192574569530294,31.807425430469706,20.0,65.0,0,10,0,1
23.780359974,21,BENIGN,tx,126,10.0.0.22,10.0.1.2,UDP,10,25.018221443390495,False,None,0.002,3.0,-76.41981592673777,18.58018407326223,20.0,65.0,0,10,0,1
23.785851351,2,BENIGN,tx,126,10.0.0.3,10.0.1.2,UDP,12,20.661391369783104,False,None,0.002,3.0,-69.27008440423602,25.729915595763984,20.0,65.0,0,10,0,1
23.8108023,24,BENIGN,tx,126,10.0.0.25,10.0.1.2,UDP,10,24.413355475427405,False,None,0.002,3.0,-68.61148146012583,26.38851853987417,20.0,65.0,0,10,0,1
23.820558883,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,11,24.402667538462126,False,None,0.002,3.0,-60.971576458107585,34.028423541892415,20.0,65.0,0,10,0,1
23.830144347,45,BENIGN,tx,126,10.0.0.46,10.0.1.2,UDP,8,23.98672346362197,False,None,0.002,3.0,-76.87790801736814,18.122091982631858,20.0,65.0,0,10,0,1
23.860306448,64,BENIGN,tx,126,10.0.0.65,10.0.1.2,UDP,5,21.50321312844451,False,None,0.002,3.0,-82.24876111909089,12.751238880909114,20.0,65.0,0,10,0,1
23.86692853,54,BENIGN,tx,126,10.0.0.55,10.0.1.2,UDP,7,22.79476479367179,False,None,0.002,3.0,-79.0896760574434,15.910323942556602,20.0,65.0,0,10,0,1
23.884876047,74,BENIGN,tx,126,10.0.0.75,10.0.1.2,UDP,5,21.55436588340124,False,None,0.002,3.0,-80.09218151012905,14.907818489870948,20.0,65.0,0,10,0,1
23.900125647,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,10,24.226181379655767,False,None,0.002,3.0,-67.71674197487822,27.283258025121782,20.0,65.0,0,10,0,1
23.913664489,72,BENIGN,tx,126,10.0.0.73,10.0.1.2,UDP,5,23.180061597725004,False,None,0.002,3.0,-80.86275329905371,14.137246700946292,20.0,65.0,0,10,0,1
23.924316306,12,BENIGN,tx,126,10.0.0.13,10.0.1.2,UDP,11,22.006320076478218,False,None,0.002,3.0,-69.51523052063325,25.484769479366747,20.0,65.0,0,10,0,1
23.963474056,63,BENIGN,tx,126,10.0.0.64,10.0.1.2,UDP,6,20.636776826740387,False,None,0.002,3.0,-78.77631477006388,16.223685229936123,20.0,65.0,0,10,0,1
23.973386981,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,11,22.821503385182154,False,None,0.002,3.0,-49.72968989502348,45.27031010497652,20.0,65.0,0,10,0,1
24.038791113,73,BENIGN,tx,126,10.0.0.74,10.0.1.2,UDP,5,23.37986576885015,False,None,0.002,3.0,-81.93874949541879,13.06125050458121,20.0,65.0,0,10,0,1
24.079029999,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,14,24.038109007426346,False,None,0.002,3.0,-71.99854686276585,23.00145313723415,20.0,65.0,0,10,0,1
24.131135021,23,BENIGN,tx,126,10.0.0.24,10.0.1.2,UDP,10,21.779274116475115,False,None,0.002,3.0,-70.23652586558568,24.763474134414324,20.0,65.0,0,10,0,1
24.156054129,35,BENIGN,tx,126,10.0.0.36,10.0.1.2,UDP,9,23.117325704384456,False,None,0.002,3.0,-70.65856959691912,24.341430403080878,20.0,65.0,0,10,0,1
24.208960623,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,10,22.173862125326,False,None,0.002,3.0,-64.5707118214591,30.4292881785409,20.0,65.0,0,10,0,1
24.237038433,37,BENIGN,tx,126,10.0.0.38,10.0.1.2,UDP,9,23.80685185357529,False,None,0.002,3.0,-77.96685376361589,17.033146236384113,20.0,65.0,0,10,0,1
24.260013016,65,BENIGN,tx,126,10.0.0.66,10.0.1.2,UDP,6,21.579172667362815,False,None,0.002,3.0,-81.37492446329077,13.625075536709232,20.0,65.0,0,10,0,1
24.260305025,34,BENIGN,tx,126,10.0.0.35,10.0.1.2,UDP,8,24.70617725730326,False,None,0.002,3.0,-70.25032095834304,24.74967904165696,20.0,65.0,0,10,0,1
24.29309641,25,BENIGN,tx,126,10.0.0.26,10.0.1.2,UDP,10,21.13972175330766,False,None,0.002,3.0,-64.50590992568591,30.494090074314087,20.0,65.0,0,10,0,1
24.309785489,66,BENIGN,tx,126,10.0.0.67,10.0.1.2,UDP,6,20.736053159905303,False,None,0.002,3.0,-79.74375660716275,15.256243392837249,20.0,65.0,0,10,0,1
24.358219874,56,BENIGN,tx,126,10.0.0.57,10.0.1.2,UDP,6,21.90725498536033,False,None,0.002,3.0,-74.47445544083251,20.525544559167486,20.0,65.0,0,10,0,1
24.400075476,36,BENIGN,tx,126,10.0.0.37,10.0.1.2,UDP,9,23.138757713191858,False,None,0.002,3.0,-75.31046198989513,19.68953801010487,20.0,65.0,0,10,0,1
24.406248247,75,BENIGN,tx,126,10.0.0.76,10.0.1.2,UDP,5,22.424365100629235,False,None,0.002,3.0,-84.45692652366341,10.543073476336588,20.0,65.0,0,10,0,1
24.406715067,17,DROPPED,tx,0,,,UDP,0,22.840993373573387,False,None,0,0,,,,,0,10,0,1
24.461027865,77,BENIGN,tx,126,10.0.0.78,10.0.1.2,UDP,5,20.147406426456165,False,None,0.002,3.0,-84.42494707090161,10.57505292909839,20.0,65.0,0,10,0,1
24.468050214,46,BENIGN,tx,126,10.0.0.47,10.0.1.2,UDP,8,22.973851228654155,False,None,0.002,3.0,-76.74741942460771,18.252580575392287,20.0,65.0,0,10,0,1
24.501025355,76,BENIGN,tx,126,10.0.0.77,10.0.1.2,UDP,5,22.334448131020483,False,None,0.002,3.0,-77.94286624850729,17.057133751492714,20.0,65.0,0,10,0,1
24.529358807,26,BENIGN,tx,126,10.0.0.27,10.0.1.2,UDP,10,21.694143348714746,False,None,0.002,3.0,-70.89404005344939,24.105959946550612,20.0,65.0,0,10,0,1
24.53827156,27,BENIGN,tx,126,10.0.0.28,10.0.1.2,UDP,10,22.68117069361792,False,None,0.002,3.0,-72.12548294622893,22.874517053771072,20.0,65.0,0,10,0,1
24.559684311,6,BENIGN,tx,126,10.0.0.7,10.0.1.2,UDP,12,23.74952981563443,False,None,0.002,3.0,-61.055566217113,33.944433782887,20.0,65.0,0,10,0,1
24.569325365,55,BENIGN,tx,126,10.0.0.56,10.0.1.2,UDP,7,25.1837210959385,False,None,0.002,3.0,-80.01870320183416,14.981296798165843,20.0,65.0,0,10,0,1
24.602536588,7,BENIGN,tx,126,10.0.0.8,10.0.1.2,UDP,11,22.550065612721983,False,None,0.002,3.0,-66.90074635192278,28.099253648077223,20.0,65.0,0,10,0,1
24.637618952,28,BENIGN,tx,126,10.0.0.29,10.0.1.2,UDP,10,23.166100573111926,False,None,0.002,3.0,-73.46115599059564,21.538844009404357,20.0,65.0,0,10,0,1
24.638078875,57,BENIGN,tx,126,10.0.0.58,10.0.1.2,UDP,7,22.240670786104253,False,None,0.002,3.0,-78.05250778875688,16.947492211243116,20.0,65.0,0,10,0,1
24.654384805,58,BENIGN,tx,126,10.0.0.59,10.0.1.2,UDP,7,20.51367036442171,False,None,0.002,3.0,-79.86719390551072,15.132806094489283,20.0,65.0,0,10,0,1
24.668817193,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,11,23.9346935514072,False,None,0.002,3.0,-72.98439162093548,22.015608379064517,20.0,65.0,0,10,0,1
24.686405679,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,12,23.493502462657947,False,None,0.002,3.0,-75.85059426608684,19.149405733913156,20.0,65.0,0,10,0,1
24.711298858,78,BENIGN,tx,126,10.0.0.79,10.0.1.2,UDP,5,24.55403281226304,False,None,0.002,3.0,-83.03322572729823,11.96677427270177,20.0,65.0,0,10,0,1
24.714067979,48,BENIGN,tx,126,10.0.0.49,10.0.1.2,UDP,13,20.330403706407015,False,None,0.002,3.0,-78.64359666494342,16.356403335056584,20.0,65.0,0,10,0,1
24.825047099,38,BENIGN,tx,126,10.0.0.39,10.0.1.2,UDP,9,22.47687692933381,False,None,0.002,3.0,-80.63474140103114,14.365258598968865,20.0,65.0,0,10,0,1
24.919278123,47,BENIGN,tx,126,10.0.0.48,10.0.1.2,UDP,7,22.093926473927336,False,None,0.002,3.0,-77.53352886385198,17.466471136148016,20.0,65.0,0,10,0,1
24.957478461,48,BENIGN,tx,126,10.0.0.49,10.0.1.2,UDP,14,23.88363809424175,False,None,0.002,3.0,-80.21738456845355,14.782615431546446,20.0,65.0,0,10,0,1
24.960300177,67,BENIGN,tx,126,10.0.0.68,10.0.1.2,UDP,6,21.423645842431117,False,None,0.002,3.0,-78.44319541486199,16.55680458513801,20.0,65.0,0,10,0,1
24.98731196,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,12,23.387661640800818,False,None,0.002,3.0,-73.26416607132344,21.735833928676556,20.0,65.0,0,10,0,1
25.000335731,60,BENIGN,tx,126,10.0.0.61,10.0.1.2,UDP,7,20.384162019762947,False,None,0.002,3.0,-83.27625181867337,11.723748181326627,20.0,65.0,0,10,0,1
25.002842774,50,BENIGN,tx,126,10.0.0.51,10.0.1.2,UDP,7,22.836652831042258,False,None,0.002,3.0,-79.60878240908364,15.391217590916355,20.0,65.0,0,10,0,1
25.037666679,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,23,22.000344385614223,False,None,0.002,3.0,-71.03073913842324,23.969260861576757,20.0,65.0,0,10,0,1
25.087803265,59,BENIGN,tx,126,10.0.0.60,10.0.1.2,UDP,7,24.3000536596453,False,None,0.002,3.0,-82.45199846973412,12.548001530265879,20.0,65.0,0,10,0,1
25.089137358,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,12,21.052298357177794,False,None,0.002,3.0,-75.32966203364242,19.67033796635758,20.0,65.0,0,10,0,1
