timestamp,node_id,position_x,position_y,actual_temperature,reported_temperature,temperature_variance,is_on_fire,heat_level,received_heat,fire_start_time,is_attacker,attack_triggered,attack_mode,coalition_active,battery_level_reserved,sensor_health_reserved,neighbor_count,packets_sent,packets_received,packets_dropped,malicious_packets_sent,spoofing_count,drift_offset
4.8,5,75.0,0.0,24.004577936213423,24.004577936213423,1.3298825589174368,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
4.8,6,90.0,0.0,23.716054927070047,23.716054927070047,1.351318437803623,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
4.8,7,105.0,0.0,21.75025386198776,21.75025386198776,1.595651061455626,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
4.8,8,120.0,0.0,22.334875403349113,22.334875403349113,1.2996626365677717,False,0.0,0.0,0,False,False,None,False,,,5,1,0,0,0,0,0.0
4.8,9,135.0,0.0,24.457265398259267,24.457265398259267,1.1612712243632521,False,0.0,0.0,0,False,False,None,False,,,3,2,0,0,0,0,0.0
4.8,10,0.0,15.0,24.88657127048203,24.88657127048203,2.130831639046965,False,0.0,0.0,0,False,False,None,False,,,5,1,0,0,0,0,0.0
4.8,11,15.0,15.0,22.973968913100453,22.973968913100453,2.6780594265957514,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,12,30.0,15.0,20.722172201417205,20.722172201417205,2.5187708502011423,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,13,45.0,15.0,21.76128781544957,21.76128781544957,1.9878945507646955,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,14,60.0,15.0,21.33228704641206,21.33228704641206,2.4526340143683014,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,15,75.0,15.0,23.399929972276365,23.399929972276365,2.5969326798768155,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,16,90.0,15.0,21.190750094594502,21.190750094594502,1.9978788260715739,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,17,105.0,15.0,23.926412244670225,23.926412244670225,2.4688296823833817,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,18,120.0,15.0,24.749228606273945,24.749228606273945,1.8937858878122,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
4.8,19,135.0,15.0,22.61798790082329,22.61798790082329,2.969947624224031,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,20,0.0,30.0,23.54693218742066,23.54693218742066,2.499715075446442,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,21,15.0,30.0,21.16154056488731,21.16154056488731,2.9346811029230855,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,22,30.0,30.0,24.365949835599395,24.365949835599395,2.2465336045640316,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,23,45.0,30.0,22.775426494691885,22.775426494691885,2.42771037372687,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,24,60.0,30.0,20.92914179927608,20.92914179927608,1.2211154968315363,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,25,75.0,30.0,24.79331251717616,24.79331251717616,1.007992298130038,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
4.8,26,90.0,30.0,20.20769610925681,20.20769610925681,2.0486046802201887,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
4.8,27,105.0,30.0,24.161024429252613,24.161024429252613,2.5829658066680734,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,28,120.0,30.0,20.751362329908094,20.751362329908094,1.455600735111609,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,29,135.0,30.0,20.784904151633867,20.784904151633867,1.920676292739742,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,30,0.0,45.0,21.61880362826743,21.61880362826743,1.8442374083881306,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,31,15.0,45.0,20.392813734266923,20.392813734266923,2.451030572424936,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,32,30.0,45.0,24.97302125390908,24.97302125390908,2.62696975855878,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,33,45.0,45.0,23.86202945233638,23.86202945233638,2.167907220051292,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,34,60.0,45.0,21.83876150158609,21.83876150158609,2.105407496984305,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
4.8,35,75.0,45.0,22.403881274977664,22.403881274977664,2.3436989706342852,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,36,90.0,45.0,20.307625234641797,20.307625234641797,2.7288227420982762,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
4.8,37,105.0,45.0,23.050445354210666,23.050445354210666,2.317685755022497,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,38,120.0,45.0,22.10414230535195,22.10414230535195,2.394799078433196,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,39,135.0,45.0,23.844281832234802,23.844281832234802,1.6853331379192944,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,40,0.0,60.0,23.492809277749867,23.492809277749867,3.345136140136865,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,41,15.0,60.0,20.824758555460903,20.824758555460903,3.681455219082392,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,42,30.0,60.0,24.836409886760848,24.836409886760848,3.363354474688827,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,43,45.0,60.0,21.44147836231234,21.44147836231234,2.753838340889255,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,44,60.0,60.0,22.68560264597072,22.68560264597072,1.3874609112256902,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,45,75.0,60.0,20.01592482096271,20.01592482096271,0.8718966744640954,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
4.8,46,90.0,60.0,22.480332437378877,22.480332437378877,1.742876534750411,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,47,105.0,60.0,23.992315152682785,23.992315152682785,1.2130575454961972,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,48,120.0,60.0,20.479366342137705,20.479366342137705,1.5245276012865325,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,49,135.0,60.0,23.952266415635343,23.952266415635343,1.5582329518610791,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,50,0.0,75.0,24.773964303019092,24.773964303019092,1.803421761995219,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,51,15.0,75.0,24.392366825950184,24.392366825950184,2.7634914754923017,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,52,30.0,75.0,20.136378570382057,20.136378570382057,2.246038940794668,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,53,45.0,75.0,20.889919347004724,20.889919347004724,1.9342855157023378,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,54,60.0,75.0,23.39967440156179,23.39967440156179,0.7972852718002837,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,55,75.0,75.0,22.0662535545679,22.0662535545679,1.0774232723548964,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,56,90.0,75.0,23.459416531679498,23.459416531679498,1.2807335561162059,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,57,105.0,75.0,22.30251523642111,22.30251523642111,2.0096496016696643,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,58,120.0,75.0,20.975322411512725,20.975322411512725,2.1856503919202077,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,59,135.0,75.0,20.675128755381788,20.675128755381788,1.8678410532973988,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,60,0.0,90.0,24.469805629299593,24.469805629299593,1.1307852405780279,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,61,15.0,90.0,22.69129475617143,22.69129475617143,2.414578363717637,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,62,30.0,90.0,23.466909966296825,23.466909966296825,2.302484063147771,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,63,45.0,90.0,21.299680798396828,21.299680798396828,2.0735034457520296,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,64,60.0,90.0,22.134379895181954,22.134379895181954,1.9574520616620086,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,65,75.0,90.0,22.87023127479726,22.87023127479726,1.1181587484065698,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,66,90.0,90.0,23.146441271857444,23.146441271857444,1.2898754018191683,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,67,105.0,90.0,23.54281956832138,23.54281956832138,1.2725471101272814,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,68,120.0,90.0,20.176636437882856,20.176636437882856,1.436502373473155,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
4.8,69,135.0,90.0,22.008956756713033,22.008956756713033,2.0419383010727734,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,70,0.0,105.0,22.245856322734568,22.245856322734568,0.835831618109531,False,0.0,0.0,0,False,False,None,False,,,3,0,0,0,0,0,0.0
4.8,71,15.0,105.0,22.40202713945375,22.40202713945375,1.1435332178803677,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,72,30.0,105.0,21.325647437779537,21.325647437779537,1.2161171072888315,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,73,45.0,105.0,24.6049601212902,24.6049601212902,0.9009542802015634,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,74,60.0,105.0,23.38072456306193,23.38072456306193,2.247450999249807,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,75,75.0,105.0,20.153024945820153,20.153024945820153,0.17822175132807264,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,76,90.0,105.0,23.012282098537057,23.012282098537057,1.7951666857282422,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,77,105.0,105.0,20.909176926040026,20.909176926040026,1.5162640698116807,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,78,120.0,105.0,21.7456489134041,21.7456489134041,2.344655920850696,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
4.8,79,135.0,105.0,24.231458358029958,24.231458358029958,0.6542809910541365,False,0.0,0.0,0,False,False,None,False,,,3,0,0,0,0,0,0.0
4.817200681,8,120.0,0.0,22.334875403349113,22.334875403349113,1.2996626365677717,False,0.0,0.0,0,False,False,None,False,,,5,1,0,0,0,0,0.0
5.0,1,15.0,0.0,25.164424029052793,25.164424029052793,2.1428982122983307,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.011695062,0,0.0,0.0,21.454952116668178,21.454952116668178,3.5137399433512595,False,0.0,0.0,0,False,False,None,False,,,3,2,0,0,0,0,0.0
5.06583077,10,0.0,15.0,24.88657127048203,24.88657127048203,1.7860468946370993,False,0.0,0.0,0,False,False,None,False,,,5,1,0,0,0,0,0.0
5.084924409,19,135.0,15.0,22.61798790082329,22.61798790082329,3.025810521704293,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.179446716,20,0.0,30.0,23.54693218742066,23.54693218742066,0.8784943411880175,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,0,0.0,0.0,23.599136449600362,23.599136449600362,1.3725851428093427,False,0.0,0.0,0,False,False,None,False,,,3,3,0,0,0,0,0.0
5.2,1,15.0,0.0,20.315260560408994,20.315260560408994,1.0384736478085512,False,0.0,0.0,0,False,False,None,False,,,5,3,0,0,0,0,0.0
5.2,2,30.0,0.0,23.33227698517488,23.33227698517488,1.2050899480622275,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,3,45.0,0.0,19.947809559595992,19.947809559595992,0.8154547202375729,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,4,60.0,0.0,21.12735703993999,21.12735703993999,2.1305364669555495,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,5,75.0,0.0,24.004577936213423,24.004577936213423,1.3298825589174368,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,6,90.0,0.0,23.716054927070047,23.716054927070047,1.351318437803623,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,7,105.0,0.0,21.75025386198776,21.75025386198776,1.4157080606586545,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,8,120.0,0.0,23.3728684649902,23.3728684649902,1.2996626365677717,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,9,135.0,0.0,24.457265398259267,24.457265398259267,0.7784887610268182,False,0.0,0.0,0,False,False,None,False,,,3,2,0,0,0,0,0.0
5.2,10,0.0,15.0,22.580074818286022,22.580074818286022,1.592200852894098,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.2,11,15.0,15.0,22.973968913100453,22.973968913100453,2.0533890772762433,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,12,30.0,15.0,20.722172201417205,20.722172201417205,2.0852805040365547,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,13,45.0,15.0,21.76128781544957,21.76128781544957,1.9878945507646955,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,14,60.0,15.0,21.33228704641206,21.33228704641206,2.4526340143683014,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,15,75.0,15.0,23.399929972276365,23.399929972276365,2.5969326798768155,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,16,90.0,15.0,21.190750094594502,21.190750094594502,1.9978788260715739,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,17,105.0,15.0,23.926412244670225,23.926412244670225,2.5807620917362124,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,18,120.0,15.0,24.749228606273945,24.749228606273945,1.9433465929385039,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.2,19,135.0,15.0,22.61798790082329,22.61798790082329,3.025810521704293,False,0.0,0.0,0,False,False,None,False,,,5,0,0,1,0,0,0.0
5.2,20,0.0,30.0,20.943357301549554,20.943357301549554,0.8784943411880175,False,0.0,0.0,0,False,False,None,False,,,5,1,0,0,0,0,0.0
5.2,21,15.0,30.0,21.16154056488731,21.16154056488731,2.5467069867611234,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,22,30.0,30.0,24.365949835599395,24.365949835599395,2.2465336045640316,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,23,45.0,30.0,22.775426494691885,22.775426494691885,2.42771037372687,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,24,60.0,30.0,20.92914179927608,20.92914179927608,1.2211154968315363,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,25,75.0,30.0,24.79331251717616,24.79331251717616,1.007992298130038,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
5.2,26,90.0,30.0,20.20769610925681,20.20769610925681,2.0486046802201887,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
5.2,27,105.0,30.0,24.161024429252613,24.161024429252613,2.5829658066680734,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,28,120.0,30.0,20.751362329908094,20.751362329908094,1.455600735111609,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,29,135.0,30.0,20.784904151633867,20.784904151633867,1.920676292739742,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,30,0.0,45.0,21.61880362826743,21.61880362826743,1.196747737033614,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,31,15.0,45.0,20.392813734266923,20.392813734266923,2.9031803879945954,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,32,30.0,45.0,24.97302125390908,24.97302125390908,2.62696975855878,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,33,45.0,45.0,23.86202945233638,23.86202945233638,2.167907220051292,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,34,60.0,45.0,21.83876150158609,21.83876150158609,2.105407496984305,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
5.2,35,75.0,45.0,22.403881274977664,22.403881274977664,2.3436989706342852,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,36,90.0,45.0,20.307625234641797,20.307625234641797,2.7288227420982762,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
5.2,37,105.0,45.0,23.050445354210666,23.050445354210666,2.317685755022497,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,38,120.0,45.0,22.10414230535195,22.10414230535195,2.394799078433196,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,39,135.0,45.0,23.844281832234802,23.844281832234802,1.6853331379192944,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,40,0.0,60.0,23.492809277749867,23.492809277749867,3.345136140136865,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,41,15.0,60.0,20.824758555460903,20.824758555460903,3.681455219082392,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,42,30.0,60.0,24.836409886760848,24.836409886760848,3.363354474688827,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,43,45.0,60.0,21.44147836231234,21.44147836231234,2.753838340889255,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,44,60.0,60.0,22.68560264597072,22.68560264597072,1.3874609112256902,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,45,75.0,60.0,20.01592482096271,20.01592482096271,0.8718966744640954,False,0.0,0.0,0,True,False,None,False,,,8,0,0,0,0,0,0.0
5.2,46,90.0,60.0,22.480332437378877,22.480332437378877,1.742876534750411,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,47,105.0,60.0,23.992315152682785,23.992315152682785,1.2130575454961972,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,48,120.0,60.0,20.479366342137705,20.479366342137705,1.5245276012865325,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,49,135.0,60.0,23.952266415635343,23.952266415635343,1.5582329518610791,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,50,0.0,75.0,24.773964303019092,24.773964303019092,1.803421761995219,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,51,15.0,75.0,24.392366825950184,24.392366825950184,2.7634914754923017,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,52,30.0,75.0,20.136378570382057,20.136378570382057,2.246038940794668,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,53,45.0,75.0,20.889919347004724,20.889919347004724,1.9342855157023378,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,54,60.0,75.0,23.39967440156179,23.39967440156179,0.7972852718002837,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,55,75.0,75.0,22.0662535545679,22.0662535545679,1.0774232723548964,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,56,90.0,75.0,23.459416531679498,23.459416531679498,1.2807335561162059,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,57,105.0,75.0,22.30251523642111,22.30251523642111,2.0096496016696643,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,58,120.0,75.0,20.975322411512725,20.975322411512725,2.1856503919202077,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,59,135.0,75.0,20.675128755381788,20.675128755381788,1.8678410532973988,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,60,0.0,90.0,24.469805629299593,24.469805629299593,1.1307852405780279,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,61,15.0,90.0,22.69129475617143,22.69129475617143,2.414578363717637,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,62,30.0,90.0,23.466909966296825,23.466909966296825,2.302484063147771,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,63,45.0,90.0,21.299680798396828,21.299680798396828,2.0735034457520296,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,64,60.0,90.0,22.134379895181954,22.134379895181954,1.9574520616620086,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,65,75.0,90.0,22.87023127479726,22.87023127479726,1.1181587484065698,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,66,90.0,90.0,23.146441271857444,23.146441271857444,1.2898754018191683,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,67,105.0,90.0,23.54281956832138,23.54281956832138,1.2725471101272814,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,68,120.0,90.0,20.176636437882856,20.176636437882856,1.436502373473155,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.2,69,135.0,90.0,22.008956756713033,22.008956756713033,2.0419383010727734,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,70,0.0,105.0,22.245856322734568,22.245856322734568,0.835831618109531,False,0.0,0.0,0,False,False,None,False,,,3,0,0,0,0,0,0.0
5.2,71,15.0,105.0,22.40202713945375,22.40202713945375,1.1435332178803677,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,72,30.0,105.0,21.325647437779537,21.325647437779537,1.2161171072888315,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,73,45.0,105.0,24.6049601212902,24.6049601212902,0.9009542802015634,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,74,60.0,105.0,23.38072456306193,23.38072456306193,2.247450999249807,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,75,75.0,105.0,20.153024945820153,20.153024945820153,0.17822175132807264,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,76,90.0,105.0,23.012282098537057,23.012282098537057,1.7951666857282422,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,77,105.0,105.0,20.909176926040026,20.909176926040026,1.5162640698116807,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,78,120.0,105.0,21.7456489134041,21.7456489134041,2.344655920850696,False,0.0,0.0,0,False,False,None,False,,,5,0,0,0,0,0,0.0
5.2,79,135.0,105.0,24.231458358029958,24.231458358029958,0.6542809910541365,False,0.0,0.0,0,False,False,None,False,,,3,0,0,0,0,0,0.0
5.347682513,1,15.0,0.0,20.315260560408994,20.315260560408994,1.0384736478085512,False,0.0,0.0,0,False,False,None,False,,,5,3,0,0,0,0,0.0
5.431304129,11,15.0,15.0,22.973968913100453,22.973968913100453,2.348062185949412,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.542054979,22,30.0,30.0,24.365949835599395,24.365949835599395,2.637859809108396,False,0.0,0.0,0,False,False,None,False,,,8,0,0,0,0,0,0.0
5.6,0,0.0,0.0,23.599136449600362,23.599136449600362,3.878974480897906,False,0.0,0.0,0,False,False,None,False,,,3,3,0,0,0,0,0.0
5.6,1,15.0,0.0,25.029008496203154,25.029008496203154,1.8970902318230247,False,0.0,0.0,0,False,False,None,False,,,5,4,0,0,0,0,0.0
5.6,2,30.0,0.0,23.33227698517488,23.33227698517488,3.4416627466196075,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,3,45.0,0.0,19.947809559595992,19.947809559595992,0.8154547202375729,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,4,60.0,0.0,21.12735703993999,21.12735703993999,2.1305364669555495,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,5,75.0,0.0,24.004577936213423,24.004577936213423,1.3298825589174368,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,6,90.0,0.0,23.716054927070047,23.716054927070047,1.351318437803623,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,7,105.0,0.0,21.75025386198776,21.75025386198776,1.4157080606586545,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,8,120.0,0.0,23.3728684649902,23.3728684649902,1.2996626365677717,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,9,135.0,0.0,24.457265398259267,24.457265398259267,0.7784887610268182,False,0.0,0.0,0,False,False,None,False,,,3,2,0,0,0,0,0.0
5.6,10,0.0,15.0,22.580074818286022,22.580074818286022,3.3196157870024203,False,0.0,0.0,0,False,False,None,False,,,5,2,0,0,0,0,0.0
5.6,11,15.0,15.0,20.204898890953324,20.204898890953324,1.9637856042497577,False,0.0,0.0,0,False,False,None,False,,,8,2,0,0,0,0,0.0
5.6,12,30.0,15.0,20.722172201417205,20.722172201417205,2.474290118671508,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.6,13,45.0,15.0,21.76128781544957,21.76128781544957,1.134821252854433,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.6,14,60.0,15.0,21.33228704641206,21.33228704641206,2.4526340143683014,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
5.6,15,75.0,15.0,23.399929972276365,23.399929972276365,2.5969326798768155,False,0.0,0.0,0,False,False,None,False,,,8,1,0,0,0,0,0.0
