timestamp,node_id,fire_intensity,spread_rate,wind_effect_x,wind_effect_y,neighbor_influence,ignition_probability,radiative_heat,convective_heat,fuel_remaining,suppression_effect,reignition_count
15.734505161,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.765738323,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.770358357,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.780621749,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.783606483,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.790100524,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.805662112,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.811086419,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.830608625,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.832176418,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.865427811,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.879695402,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.883515076,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.886082103,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.919929988,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.986917017,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
15.996733904,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.061867715,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.082112656,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.107784628,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.216668595,35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.258966683,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.285234271,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.303608133,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.313749743,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.342654623,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.366174301,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.396294793,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.407225758,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.427037611,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.454742227,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.471937867,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.505346853,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.578470086,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.602007471,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.624643247,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.624676239,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.6250642,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.63392167,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.639306476,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.660543264,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.697459555,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.721142179,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.82401936,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.862648589,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.887628242,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.891265366,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.922319633,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.949570329,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
16.981441656,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.013769973,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.018609847,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.031473479,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.034575227,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.039163109,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.060812452,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.063687925,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.09477243,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.096523061,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.156195494,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.164651732,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.192150089,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.197551646,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.213392705,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.252108197,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.324554117,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.371330539,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.446732195,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.44891659,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.473897843,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.484693616,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.519714723,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.533503194,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.631606394,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.66018477,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.665076859,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.681750973,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.689231637,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.725797582,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.758690039,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.762806497,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.784668786,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.791583486,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.797400372,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.801588762,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.804697155,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.815443709,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.815614684,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.832984463,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.879646555,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.880039794,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.889259052,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.939312097,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.944752954,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
17.962811834,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.010676313,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.014384989,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.019127772,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.105420022,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.107392305,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.206534496,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.254598623,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.258046396,35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.293262201,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.294708197,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.311656533,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.314399764,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.349639763,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.396919575,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.438253654,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.443452191,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.449793201,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.496202791,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.504275682,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.549591881,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.562646661,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.567258679,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.583050051,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.589320817,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.629754053,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.632163925,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.648988217,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.64998529,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.66293686,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.761979656,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.876697294,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.895907957,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.904671837,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.918379463,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
18.952080094,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.000363716,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.005298435,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.005721665,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.017682699,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.050458413,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.051142416,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.080417388,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.100298226,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.11254302,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.124736095,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.134354691,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.164458506,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.173613542,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.184980657,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.195933696,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.198565328,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.213252813,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.350693306,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.410289867,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.434159714,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.463824409,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.477365906,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.489948496,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.51548245,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.523089706,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.601283614,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.632176458,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.635939097,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.647599724,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.705165964,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.710235967,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.715329195,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.727929006,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.733181385,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.767277251,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.797436555,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.800132786,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.807856011,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.830215807,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.851744693,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.852971497,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.867716162,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.934341346,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.934729685,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.935331869,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.951220608,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.95169232,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.971404392,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
19.982722143,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.0,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.010630287,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.101098844,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.183330339,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.187367739,35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.215123013,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.216465756,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.222454405,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.283576509,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.297334394,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.300082795,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.300124123,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.335935328,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.399628236,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.431730433,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.436882715,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.448889342,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.576495291,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.580099978,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.60842606,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.612875485,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.633077933,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.640711978,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.651725607,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.655521038,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.662232815,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.706076971,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.770273682,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.83125094,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.889503652,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.903636228,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.921423043,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
20.995048319,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.021933723,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.03805022,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.046670794,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.05859197,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.086420099,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.08995124,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.110805815,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.11211683,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.119314597,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.124251094,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.175523489,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.18528315,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.204945678,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.235170604,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.244905086,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.260079253,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.290344245,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.292306806,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.406741599,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.40753535,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.418883113,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.448382601,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.453377212,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.509870092,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.521507853,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.576079788,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.581377489,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.612225028,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.650161544,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.705905888,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.717774722,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.721196888,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.731484989,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.741200184,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.744897626,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.750266347,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.752933604,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.760436675,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.820890176,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.846438107,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.884520639,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.893881147,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.900404232,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.901013435,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.922349036,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.930164319,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.946817579,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.948933845,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.969286419,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
21.992502602,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.028638815,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.136460817,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.146473037,35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.180380321,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.239658162,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.267253904,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.293128068,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.29991812,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.302700448,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.312231588,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.3290234,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.36279598,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.407292112,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.459237791,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.491928036,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.492605108,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.512013348,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.551660673,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.578161283,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.579607062,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.580706152,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.618511159,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.636151018,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.644035653,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.644451605,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.678689587,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.685148896,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.743645343,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.859260159,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.908344796,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.910600241,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
22.972017811,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.00890918,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.015466714,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.062466816,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.068229652,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.080550298,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.086756561,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.146714646,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.163965663,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
